symbol,entryTimestampUtc,closeTime,distanceFromEma200H1Pct,slPct,fvgGapSizePct,waitedCandlesCount,breaksKeyZone,atrH1Pct,hourOfDayUtc,dayOfWeekUtc,trendAgeH1Candles,atrPercentileH1,momentumM15Pct3Candles,keyZoneDistancePct,rollingWinRateSameSymbol20,concurrentOpenPositionsCount,won
ETHUSDT,1776801600000,1776824100000,-0.5603674483958693,0.817356162190457,0.5490868024455804,1,false,0.9462273485587684,20,2,0,85,-1.0279172993809034,1.1673620848433477,0.55,0,false
XRPUSDT,1776829500000,1776835800000,2.124199293197275,0.6617903169627352,0.404040404040406,5,false,0.7377940027123522,3,3,45,37,1.099824868651492,2.1260677535514163,0.5,1,true
SOLUSDT,1776831300000,1776836700000,2.026748857868728,0.7830492860433058,0.24182404421924658,7,false,0.8899742306857827,4,3,4,87,1.1598237067965669,0.8445739639601598,0.3,2,true
HYPEUSDT,1776829500000,1776836700000,-4.602292836876147,0.7640025797489702,0.36463759488018666,1,false,1.2927613878294204,3,3,58,90,-0.5350242742494825,6.46394275641278,0.6,0,false
HYPEUSDT,1777246200000,1777250700000,1.926315121922532,0.5553841406973198,0.2254764673771126,2,false,0.6506091584265286,23,0,4,40,0.8828231251938571,5.356878251046683,0.6,0,true
SOLUSDT,1777252500000,1777258800000,1.4282034436035662,0.5404162354834987,0.39093940439232316,1,false,0.5914716763010315,1,1,20,48,0.5875576036866418,0.5689504878880001,0.35,1,true
ETHUSDT,1777252500000,1777267800000,2.7050274441247386,0.6054401132514237,0.48999780912415986,1,true,0.6145585813706748,1,1,19,50,1.0272582772498302,0.24539161487662536,0.5,0,false
ETHUSDT,1777320000000,1777358700000,-1.640553182517632,0.765895578575686,0.7520488788500362,19,false,0.7259683664121503,20,1,14,73,-0.8031312170227364,1.1470487916213385,0.45,0,true
ETHUSDT,1777495500000,1777497300000,-3.1690441411910757,0.5090156535523191,1.0752735518812915,10,false,0.9361295511028087,20,3,8,98,-1.2939922104929196,0.5889190470354472,0.5,0,true
HYPEUSDT,1777639500000,1777694400000,0.1072442959906113,0.7773418342324673,0.07111329082882874,1,false,0.9200508956868427,12,5,1,37,0.5513303305520779,2.7394045511194784,0.65,0,true
HYPEUSDT,1777820400000,1777835700000,-0.14664021699398253,0.5293974140034124,0.036594291290560056,1,false,0.6243611013230161,15,0,0,7.000000000000001,-0.17802272838121347,0.8999074771480868,0.7,0,false
SOLUSDT,1777860900000,1777890600000,0.5028033093333104,1.0663507109004806,0.3909952606635051,1,false,0.5999386979826927,2,1,0,73,1.2910938433950965,0.4824384860091639,0.4,0,false
HYPEUSDT,1777892400000,1777900500000,0.8900138076079376,0.6026575017547313,0.04598591378850921,1,false,0.9611430128772019,11,1,18,100,-1.0760898093579263,4.785607664439759,0.7,0,false
BTCUSDT,1777894200000,1777906800000,1.5014981295742966,0.7764825113633836,0.058293338684308846,3,false,0.6484303290053646,11,1,79,100,-1.1428557107071293,2.212907038808086,0.65,1,true
ETHUSDT,1777894200000,1777906800000,1.199723814814965,0.648156897781048,0.26372984442517755,3,false,0.8313929688726934,11,1,57,100,-1.1472356099229908,1.880006925948558,0.5,2,true
HYPEUSDT,1778040900000,1778051700000,5.864986275532915,0.5951702278065417,0.08893348231592246,5,false,0.9728057256461311,4,3,37,83,-0.10910826722433527,12.981703861446418,0.65,0,true
ETHUSDT,1778116500000,1778139900000,-0.3392681028175596,0.5215721736745369,0.19414313449018122,1,false,0.7111353656119861,1,4,0,53,-0.8851780574620624,1.9874519024488453,0.55,0,false
SOLUSDT,1778211900000,1778250600000,2.3171387026915116,0.5225491309780848,0.14767692831988577,1,false,0.8119901555707933,3,5,74,63,0.07946418435689996,1.0641822186444236,0.4,0,true
ETHUSDT,1778249700000,1778262300000,-2.1110868728211893,0.6026939852975868,0.08784734666047934,5,false,0.6031991350128357,14,5,29,9,-0.38474289403431117,0.16767311358908674,0.5,1,false
HYPEUSDT,1778256900000,1778262300000,2.077222870218183,0.5165167985349846,0.7536449651351113,2,false,0.9047340563554205,16,5,10,33,0.5939992048829489,7.496645844608977,0.65,1,true
HYPEUSDT,1778266800000,1778291100000,2.547833935506858,0.7016162645301656,0.08336034826101367,2,false,0.9348868146744351,19,5,13,44,0.7710225949219731,8.757706566699218,0.65,0,true
HYPEUSDT,1778292000000,1778300100000,3.733908697242453,0.5216078332685172,0.24478964105145,1,false,0.8600968187065431,2,6,20,27,1.699421965317918,9.064832660723829,0.7,0,true
HYPEUSDT,1778452200000,1778469300000,-1.0301580353633424,0.897695295239414,0.5558268796948866,7,false,0.9607776129716977,22,0,1,89,-1.5926352128883776,8.28757821711144,0.7,0,true
SOLUSDT,1778514300000,1778516100000,7.0539313297014195,0.649554740701943,0.4400209533787341,1,false,1.0152235234994023,15,1,158,96,1.6701902748414508,6.614989632857775,0.4,0,true
SOLUSDT,1778517000000,1778550300000,7.0539313297014195,0.9919404835709941,0.38231039470965544,1,false,1.0152235234994023,16,1,158,96,1.7987107506758053,7.8983339580106895,0.4,0,false
HYPEUSDT,1778606100000,1778611500000,-5.604084556397511,0.5006226650062279,0.08717310087172252,1,false,0.9799530762427936,17,2,40,75,-1.2244088633321761,1.744088566006346,0.7,0,false
HYPEUSDT,1778772600000,1778777100000,1.6166725353460882,0.9552096946655603,0.40869668527978387,1,false,1.2917272016416714,15,4,0,100,1.5138065878175762,9.613867910093997,0.65,0,true
XRPUSDT,1778787000000,1778803200000,7.054523582977254,1.7525295946035295,0.5885854110177837,4,false,1.1248550836620466,19,4,8,100,3.01564913694675,6.613943816179157,0.55,0,false
XRPUSDT,1778805000000,1778811300000,3.284544260475953,0.5768714784008546,0.02012342366515891,1,false,1.2395427772209173,0,5,13,96,-0.1537947174857886,4.996415289762892,0.55,0,false
HYPEUSDT,1778915700000,1778922900000,-1.6717950640119026,0.8945990958838869,0.302165120152278,2,false,1.8464542718932115,7,6,0,75,-1.7916265527038888,9.612540057372279,0.65,0,true
HYPEUSDT,1778994000000,1779012900000,0.6577145878523358,0.8257423399976429,0.22713829409676217,1,false,1.4295771050878354,5,0,1,47,0.42222956078690865,10.295257922322277,0.65,0,true
HYPEUSDT,1779032700000,1779040800000,3.2983782816690144,0.8519701810436683,0.45376672686020736,3,false,1.3569194855131175,15,0,12,44,1.2927011386970202,12.202472532141945,0.65,0,true
HYPEUSDT,1779080400000,1779085800000,7.517417293244389,0.8480534317602506,0.606380174004753,1,false,2.032223299581458,5,1,25,92,0.8002110446711159,16.469552716296935,0.65,0,false
HYPEUSDT,1779136200000,1779138900000,7.823521548218521,0.7675606921204288,1.0482686023816346,2,false,1.9204922853196944,20,1,40,85,2.077419070883113,16.589963934365777,0.65,0,true
HYPEUSDT,1779164100000,1779168600000,10.165685032096665,0.6657006657006661,0.1155001155001149,2,false,1.9426821027926668,4,2,48,84,1.0527426160337603,20.08982116220709,0.7,0,false
HYPEUSDT,1779211800000,1779228000000,9.919124970011309,1.0521093863039757,0.2501085181587098,1,false,1.7333111810575286,17,2,61,57.99999999999999,0.8562247330776487,21.28747689947663,0.65,0,false
HYPEUSDT,1779309900000,1779312600000,14.700571766536665,0.5535555297487599,0.5496845120582318,6,false,1.7929869104501437,20,3,89,91,0.3494748223663836,26.258268445571364,0.6,0,true
HYPEUSDT,1779317100000,1779318900000,19.235886245742442,0.8919479539883066,1.3256647180840955,1,false,1.9005335428484185,22,3,91,100,2.1434945226025666,28.131745971881628,0.65,0,true
HYPEUSDT,1779345000000,1779349500000,21.899983150720153,0.9315670161518778,0.04427599886653191,1,false,1.9344313345560238,6,4,98,95,1.4471754141175583,1.6036007772335505,0.7,0,true
HYPEUSDT,1779351300000,1779356700000,25.883986743236516,1.0634991885639302,0.718207244224999,1,false,1.9685812584539528,8,4,100,100,2.161358067903394,4.08041356109449,0.7,0,true
HYPEUSDT,1779408000000,1779409800000,21.651947155639313,0.7274224540214101,0.01029371397200149,4,false,2.4925458800099083,0,5,116,92,0.8497948770986227,1.822416277793038,0.7,0,false
HYPEUSDT,1779474600000,1779476400000,16.038556912282232,0.5726309979647465,0.06899168650177506,1,false,2.4304266272931274,18,5,134,84,0.5313551280945396,0.6174755941908948,0.7,0,false
HYPEUSDT,1779487200000,1779492600000,11.995642623081345,0.670983568117458,0.7683844086506283,2,true,2.6908879613326353,22,5,138,93,1.5255128879537105,0.2120143163774897,0.7,0,false
HYPEUSDT,1779511500000,1779515100000,9.315932259593549,0.6678191247384174,0.1473933218087582,8,false,2.3626867562151186,4,6,145,65,0.4735969689793949,0.9738877263215416,0.65,0,true
HYPEUSDT,1779526800000,1779530400000,10.950759681703136,0.6514482610100131,0.15972147446250787,1,false,2.1324279897195777,9,6,149,56.00000000000001,0.8378733121168007,0.2723340870751481,0.65,0,false
SOLUSDT,1779551100000,1779560100000,-2.800576078051584,0.655229926137714,0.04765308553727906,1,false,0.8873778949252148,15,6,25,91,-0.0238350613752783,5.758519503438646,0.4,1,false
HYPEUSDT,1779550200000,1779569100000,11.028841301582148,1.870586995468433,0.22833456282713768,1,false,2.020522999807425,15,6,155,49,2.563642882753675,0.20769663118698178,0.6,0,true
HYPEUSDT,1779570000000,1779572700000,15.816298968663192,1.0525423728813597,0.001694915254233338,1,false,1.9465097378808909,21,6,161,51,2.286018075491757,0.7819209039548065,0.6,0,false
HYPEUSDT,1779587100000,1779588900000,16.50859350756621,0.8304393779254071,0.3623735467310904,3,false,2.0563561570756224,1,0,166,59,1.871161991596784,0.689516331974423,0.55,1,true
HYPEUSDT,1779606000000,1779612300000,18.460739749064288,1.5994118608070564,0.5113543538637516,1,false,1.9969760164261885,7,0,171,56.99999999999999,0.6459505749938843,0.8813919294232916,0.6,1,true
HYPEUSDT,1779616800000,1779619500000,21.448461260802365,0.8041109577960778,0.01903221201884261,3,false,2.035187057381547,10,0,174,64,1.4163172550651428,2.0642019952102335,0.6,1,false
HYPEUSDT,1779628500000,1779633000000,21.270667433938545,0.8891842288462718,0.49838617808999075,2,false,2.035410635963372,13,0,177,65,1.3199955470029825,2.301278400101264,0.55,1,false
XRPUSDT,1779573600000,1779633000000,-1.2857989466921627,0.8060970247691557,0.3370951194489182,2,false,0.8000494785062358,22,6,195,100,-0.593711060617166,1.3672325909919225,0.55,0,true
HYPEUSDT,1779650100000,1779654600000,19.776943019141317,0.7251999049956431,0.6982820045918698,1,false,2.058189900771286,19,0,183,62,1.7273984140353047,1.8805584144828948,0.5,0,false
HYPEUSDT,1779661800000,1779666300000,14.764699122188388,1.1369492398866208,0.14815769131668038,1,false,2.1764016990638306,22,0,186,63,0.9138993578441643,0.5580069569698514,0.45,0,true
HYPEUSDT,1779687000000,1779696000000,15.624383392377734,1.310467561883194,0.5371299142533582,3,false,2.0534681120368714,5,1,193,46,1.47819299443848,0.0978806018443693,0.5,0,true
HYPEUSDT,1779696900000,1779701400000,16.43489731025765,1.0595688320806829,0.7787192621315836,1,false,2.104914031438244,8,1,196,59,2.2867548708362273,1.4640879569789587,0.5,0,true
HYPEUSDT,1779710400000,1779714000000,15.582774204102554,0.6339144215530881,0.32171156893818675,1,false,1.9058404289004196,12,1,200,25,-0.08041246866279099,1.8840464870575717,0.55,0,false
HYPEUSDT,1779718500000,1779725700000,15.139138210710856,0.7448789571694656,0.43451272501551214,1,false,1.9115123526731743,14,1,202,24,0.7714453864384664,1.7181556287701585,0.55,0,false
HYPEUSDT,1779777900000,1779779700000,8.173461105953336,0.6314153952957983,0.08760475379757891,1,false,1.6706574714451385,6,2,219,4,0.7147606382978837,1.1285310501000112,0.5,0,false
ETHUSDT,1779793200000,1779808500000,0.03228440067162188,1.0778228637946667,0.19275450428160754,1,false,0.6451314498268506,11,2,0,63,1.8018103995380836,7.461931952083241,0.5,0,false
HYPEUSDT,1779813900000,1779816600000,11.156615372743591,1.006235149659539,0.2089014336060218,1,false,2.04185592021974,16,2,229,61,1.128005488456692,0.5166722480026759,0.45,0,false
HYPEUSDT,1779837300000,1779843600000,5.331995192436337,0.7787770687836061,0.013398315161860968,1,false,2.204437108648686,23,2,235,73,0.7554806070826314,0.6137341865624022,0.4,0,true
HYPEUSDT,1779844500000,1779846300000,7.013445028383564,0.6621201085876955,0.031450705157912914,1,false,2.113022247845813,1,3,237,63,0.8663469038886006,1.274167383963466,0.4,0,false
HYPEUSDT,1779858900000,1779861600000,6.756200105277925,1.1844724618447222,0.6768414067684162,1,false,2.0600090843026044,5,3,241,59,1.389537599252683,0.9082614465826135,0.4,0,true
HYPEUSDT,1779867000000,1779874200000,9.434634299466763,0.6720408394048625,0.31825010904508105,3,true,1.9899741619307127,7,3,243,56.00000000000001,0.5025775278356845,0.2394953231773272,0.45,0,true
HYPEUSDT,1779876000000,1779883200000,9.968905541259716,0.7754900555741363,0.06369528177200139,1,false,1.8836385748015974,10,3,246,37,1.2779347546879118,0.6592461663402194,0.5,0,false
HYPEUSDT,1779958800000,1779977700000,-1.390063388795235,1.4964695963747565,0.09835950398706816,1,false,2.0339741282764097,9,4,0,35,-2.824197573358572,0.007376962799025744,0.45,0,false
HYPEUSDT,1779993000000,1779994800000,3.179653561607956,0.7426115171687143,0.6288782217464711,1,false,2.0218852106320058,18,4,2,54,2.243421387057963,0.6297702475929259,0.45,0,true
HYPEUSDT,1780025400000,1780031700000,4.373507340056824,0.8182042224595492,1.4063911936252271,1,true,2.1022800343857044,3,5,11,80,2.103026909522086,0.5204140310523389,0.45,0,true
HYPEUSDT,1780044300000,1780047000000,8.286989837303265,0.7017375597436022,0.2637510190380268,3,false,1.8921947940320163,8,5,17,52,0.8553043310814085,0.27813743825827203,0.5,0,true
HYPEUSDT,1780107300000,1780114500000,10.929629411356922,0.9665450214533227,0.03970011146569185,2,false,2.0428875873144277,2,6,34,86,0.9864630230020988,2.0732619749278705,0.5,0,false
HYPEUSDT,1780120800000,1780122600000,10.773605167473763,0.7359648715927042,1.0853935711303835,3,false,1.9746594572376355,6,6,38,81,2.0284386790981754,0.8407934814540232,0.45,0,true
HYPEUSDT,1780139700000,1780141500000,12.049962812605603,0.7861965491372855,0.058514628657145185,1,false,1.669476258658173,11,6,43,14.000000000000002,0.8361833878233508,3.7761440360090286,0.5,0,true
HYPEUSDT,1780287300000,1780299900000,16.838256466272863,0.9749208133938467,0.16317240055396312,1,false,1.7970918074163782,4,1,84,88,1.0429692330946922,5.373719645134324,0.55,0,false
HYPEUSDT,1780310700000,1780313400000,14.339104451559873,0.5069778334963687,0.18873903040489406,1,false,1.8324530544899484,10,1,91,88,1.4748852094058749,2.2993097937647193,0.55,0,true
HYPEUSDT,1780314300000,1780317000000,14.876183640298235,0.6346676923922346,0.7953952248811822,1,false,1.8613161634906843,11,1,92,91,0.8965044551062321,1.6979421380883097,0.55,0,true
HYPEUSDT,1780317900000,1780322400000,16.121060855513154,1.3251617296561105,0.5379639087504202,1,false,1.9269809589830453,12,1,93,93,0.5319582032840222,1.1317671092952035,0.55,0,false
HYPEUSDT,1780332300000,1780334100000,12.684295275589369,1.055246060367946,0.36344245962140287,1,false,2.2125835680537507,16,1,97,100,1.1301100628930913,0.41395955825601993,0.5,0,true
HYPEUSDT,1780335000000,1780342200000,12.684295275589369,1.0653310827637872,0.1425053266554061,1,false,2.2125835680537507,17,1,97,100,1.5769673917570077,0.9961537397271826,0.55,0,true
HYPEUSDT,1780363800000,1780367400000,14.353263980891326,0.8837215724720737,0.41838693196724325,15,false,2.192034941797551,1,2,105,100,0.6448856981438915,1.0890027294109046,0.6,0,true
ETHUSDT,1780366500000,1780368300000,-2.8219798713671316,0.5717861630776492,0.037849922533825214,1,false,0.7820656027365319,2,2,158,85,-0.9304816581493548,14.84238014980006,0.5,2,false
HYPEUSDT,1780374600000,1780381800000,14.64123145923663,0.8053508053508099,1.135681135681127,8,false,2.1951740727529927,4,2,108,99,1.4795367217732474,1.4312039312039369,0.65,1,false
BTCUSDT,1780366500000,1780384500000,-4.86878382573026,0.6463384987647104,0.07406109192054854,1,false,0.6601247984956793,2,2,155,94,-1.023749187055696,4.235547853057862,0.7,1,true
HYPEUSDT,1780396200000,1780399800000,8.12934906226924,0.9495490693857982,0.06592142726902542,1,false,2.1543453298529744,10,2,114,82,-0.1799966512251003,0.47033302008967864,0.65,0,true
HYPEUSDT,1780405200000,1780411500000,12.092217212968137,0.8990024767039264,0.25998549554603484,1,false,2.030686450094208,13,2,117,77,1.1088307001473747,1.6796431356987538,0.65,0,false
BTCUSDT,1780411500000,1780415100000,-7.724005675263551,0.8057912676893833,0.026805999270529526,1,false,0.774731935085142,14,2,168,100,-1.4563995027707877,0.7471980040517324,0.7,0,true
SOLUSDT,1780433100000,1780435800000,-8.150547359744778,0.7300238916909969,0.10618529333687057,1,false,1.3578709344286102,20,2,195,100,-0.4522479382814623,1.3814043005043648,0.35,2,false
HYPEUSDT,1780431300000,1780437600000,7.153798057970826,1.6916329669077694,0.24776442444609928,1,false,2.2429106151076885,20,2,124,90,-0.1928843960747328,0.3744945036167985,0.65,0,false
ETHUSDT,1780433100000,1780439400000,-5.810655775639778,0.6227277258109305,0.07974272478793204,1,false,1.1438460875846106,20,2,177,100,-0.30553379014403453,19.418588779734293,0.5,1,true
ETHUSDT,1780442100000,1780443900000,-7.550813778166019,0.7167870141291263,0.8200933465424175,1,false,1.2451959054116648,23,2,179,100,-1.075149223297369,16.013637768443985,0.55,0,true
HYPEUSDT,1780457400000,1780459200000,5.665274686967209,0.8538545433671989,0.06744733367774101,3,false,2.260102285059433,3,3,131,83,0.8496618692561242,1.1580850697434162,0.6,0,true
BTCUSDT,1780459200000,1780463700000,-9.671868273188894,0.8507699786323212,0.12251208841467046,1,false,1.039135847505213,4,3,181,100,-1.2951282513365685,14.619713112312516,0.75,0,false
ETHUSDT,1780459200000,1780463700000,-9.194757251189174,0.7714959414967046,0.33304719164610513,1,false,1.3231479222900344,4,3,184,100,-1.614312999751814,18.966930138265322,0.6,1,false
SOLUSDT,1780459200000,1780463700000,-10.902808622308209,0.9903676570343292,0.9632342965676215,1,false,1.6094904033076975,4,3,202,100,-2.1382463690156044,1.5544806570447494,0.35,2,false
HYPEUSDT,1780461000000,1780493400000,6.3312129283458765,2.0679551473488527,0.967769200428238,1,true,2.2595587286305934,4,3,132,85,2.6362487755710444,0.37259818560883273,0.6,3,true
BTCUSDT,1780470900000,1780500600000,-7.896766441800337,0.5082461561371548,0.04244071330181304,1,false,1.0470046824354324,7,3,184,99,-0.26457351672726026,12.703735376074926,0.75,1,true
HYPEUSDT,1780510500000,1780512300000,9.675841333304703,0.6832736275743783,1.213018160693779,2,false,2.112466455996276,18,3,146,74,0.8480167129387894,0.9664725653190278,0.65,0,true
SOLUSDT,1780515900000,1780517700000,-10.592672935071047,0.6053102214885098,0.27514100976750977,1,true,1.514012677784696,19,3,218,91,-1.1256005490734293,0.12101460619257978,0.35,0,true
XRPUSDT,1780520400000,1780522200000,-8.018625990350799,0.5924071756362208,0.07509386733415944,1,false,1.221900002972497,21,3,78,88,-0.5900440455414366,0.6591572799332329,0.6,1,false
