openTime,open,high,low,close,volume
1764266400000,3018.54,3038.00,3014.61,3035.99,104423.449
1764270000000,3035.99,3036.16,3025.33,3030.48,55139.447
1764273600000,3030.49,3043.50,3028.55,3037.38,66393.918
1764277200000,3037.39,3042.82,3028.09,3030.82,54346.450
1764280800000,3030.82,3033.45,3002.00,3009.41,91009.589
1764284400000,3009.41,3022.44,3006.00,3013.80,59876.711
1764288000000,3013.81,3023.16,3007.81,3013.51,57133.319
1764291600000,3013.51,3015.40,2992.10,2996.78,136873.234
1764295200000,2996.78,3014.00,2994.45,3010.80,97081.423
1764298800000,3010.81,3013.80,3000.17,3007.19,71651.806
1764302400000,3007.19,3018.58,3004.22,3016.00,71570.947
1764306000000,3016.00,3028.00,3013.67,3022.97,96623.646
1764309600000,3022.97,3022.97,3000.90,3008.34,92291.515
1764313200000,3008.34,3022.00,2998.40,3000.14,120982.993
1764316800000,3000.13,3080.00,2999.70,3063.61,356308.938
1764320400000,3063.61,3071.81,3047.10,3054.09,185455.224
1764324000000,3054.09,3062.38,3045.84,3059.27,96133.836
1764327600000,3059.28,3060.76,3015.31,3032.44,205907.220
1764331200000,3032.44,3044.78,3030.93,3034.82,73919.360
1764334800000,3034.82,3087.99,3024.34,3072.56,272229.566
1764338400000,3072.56,3099.00,3050.01,3065.46,446962.118
1764342000000,3065.46,3090.57,3053.93,3071.77,309457.291
1764345600000,3071.77,3072.53,3020.00,3023.67,332721.537
1764349200000,3023.67,3042.99,3009.36,3033.60,302835.128
1764352800000,3033.60,3047.70,3022.61,3041.15,148013.187
1764356400000,3041.14,3059.85,3035.81,3048.50,117156.508
1764360000000,3048.50,3056.38,3034.00,3054.54,96198.547
1764363600000,3054.54,3058.39,3034.59,3035.03,59450.090
1764367200000,3035.02,3041.49,3018.20,3038.27,93662.010
1764370800000,3038.27,3044.00,3028.65,3029.80,38354.164
1764374400000,3029.80,3038.23,3028.30,3034.49,40480.888
1764378000000,3034.50,3051.46,3030.80,3036.96,66685.428
1764381600000,3036.97,3039.43,3022.30,3029.29,57812.220
1764385200000,3029.30,3034.94,3016.02,3021.51,63784.597
1764388800000,3021.51,3044.24,3018.36,3039.18,80012.505
1764392400000,3039.18,3041.95,3029.86,3031.61,45673.329
1764396000000,3031.61,3037.45,2989.12,3005.71,303448.503
1764399600000,3005.71,3012.92,2993.40,3003.23,91244.331
1764403200000,3003.22,3009.85,2999.62,3006.78,60325.810
1764406800000,3006.77,3008.85,2996.19,3000.29,58368.943
1764410400000,3000.30,3006.34,2982.30,2995.65,137835.078
1764414000000,2995.66,3000.00,2990.32,2998.45,89014.259
1764417600000,2998.45,3000.00,2990.88,2995.50,79582.436
1764421200000,2995.49,3000.00,2991.00,2996.87,56327.976
1764424800000,2996.87,2997.34,2985.40,2987.10,95529.244
1764428400000,2987.09,3015.00,2987.09,3006.00,166756.910
1764432000000,3006.00,3011.10,2996.92,3002.02,62116.715
1764435600000,3002.02,3003.54,2964.31,2968.63,239584.519
1764439200000,2968.64,2997.00,2960.01,2993.51,237764.384
1764442800000,2993.51,2999.00,2982.57,2987.49,73418.322
1764446400000,2987.49,2997.84,2981.64,2996.21,47477.115
1764450000000,2996.22,2997.87,2980.80,2992.84,44608.868
1764453600000,2992.83,2994.48,2982.42,2987.72,32623.894
1764457200000,2987.72,2992.92,2984.36,2987.96,27916.169
1764460800000,2987.96,2998.46,2986.76,2995.86,33722.395
1764464400000,2995.87,3011.97,2994.75,3003.81,64508.385
1764468000000,3003.81,3010.99,2989.01,2989.99,57068.470
1764471600000,2989.98,3004.68,2974.00,3000.44,132497.267
1764475200000,3000.44,3002.28,2994.09,2997.00,33426.948
1764478800000,2997.00,2997.08,2984.20,2990.61,75194.690
1764482400000,2990.61,2999.11,2985.37,2996.47,46761.875
1764486000000,2996.46,3007.50,2994.70,3003.54,53378.530
1764489600000,3003.54,3019.29,3000.86,3005.53,109208.471
1764493200000,3005.53,3013.77,3003.04,3008.22,53849.466
1764496800000,3008.23,3009.98,3004.25,3007.93,29954.867
1764500400000,3007.93,3016.00,2996.69,3001.76,71914.567
1764504000000,3001.77,3032.40,2998.38,3024.59,146170.709
1764507600000,3024.59,3052.21,3021.08,3047.93,243114.190
1764511200000,3047.93,3049.99,3026.01,3036.65,129510.073
1764514800000,3036.64,3036.64,3023.09,3027.65,81074.267
1764518400000,3027.65,3048.44,3027.05,3042.75,95965.423
1764522000000,3042.74,3043.64,3030.12,3039.86,71959.149
1764525600000,3039.87,3040.34,3027.13,3035.91,39254.396
1764529200000,3035.90,3039.87,3028.34,3033.44,40774.553
1764532800000,3033.45,3040.00,3021.15,3027.84,52560.767
1764536400000,3027.83,3028.20,3013.04,3021.11,74735.264
1764540000000,3021.12,3035.71,3018.05,3032.21,51283.479
1764543600000,3032.23,3034.07,2988.28,2990.02,190951.099
1764547200000,2990.02,2998.84,2830.00,2834.82,1074890.943
1764550800000,2834.82,2859.50,2832.04,2849.42,294904.777
1764554400000,2849.42,2872.99,2824.60,2836.79,394336.898
1764558000000,2836.80,2841.86,2812.50,2824.80,289533.654
1764561600000,2824.81,2827.00,2805.55,2820.82,221890.246
1764565200000,2820.81,2830.00,2808.68,2826.77,170311.649
1764568800000,2826.77,2834.77,2821.22,2823.52,94888.049
1764572400000,2823.51,2843.42,2818.48,2838.44,135679.053
1764576000000,2838.43,2844.72,2830.65,2838.87,101767.662
1764579600000,2838.86,2854.56,2827.00,2837.88,217692.121
1764583200000,2837.88,2844.82,2835.68,2841.89,85243.575
1764586800000,2841.90,2848.75,2833.86,2836.48,119910.471
1764590400000,2836.48,2838.11,2791.00,2819.53,414929.865
1764594000000,2819.52,2838.98,2802.94,2812.03,298834.003
1764597600000,2812.03,2831.07,2804.15,2816.84,251771.492
1764601200000,2816.85,2819.28,2718.07,2745.01,916398.499
1764604800000,2745.01,2755.74,2718.63,2730.64,377600.053
1764608400000,2730.65,2751.87,2727.35,2738.13,171094.915
1764612000000,2738.12,2756.93,2722.99,2748.36,227855.333
1764615600000,2748.36,2752.56,2729.04,2739.58,123051.253
1764619200000,2739.57,2768.39,2738.97,2756.86,225156.123
1764622800000,2756.87,2797.59,2754.75,2790.68,257644.761
1764626400000,2790.68,2812.68,2790.00,2795.65,156840.410
1764630000000,2795.66,2818.00,2795.31,2797.47,119604.915
1764633600000,2797.48,2803.77,2781.38,2794.29,143344.172
1764637200000,2794.29,2825.57,2791.55,2793.90,169234.128
1764640800000,2793.90,2813.00,2783.70,2799.69,112151.851
1764644400000,2799.69,2809.45,2783.78,2803.25,118101.035
1764648000000,2803.24,2813.29,2802.26,2803.84,76681.026
1764651600000,2803.84,2805.66,2796.00,2801.99,59741.769
1764655200000,2801.99,2814.80,2796.25,2811.72,73492.681
1764658800000,2811.73,2813.42,2801.29,2804.20,57536.283
1764662400000,2804.20,2805.52,2780.60,2797.19,166555.961
1764666000000,2797.19,2810.98,2794.00,2796.60,98244.299
1764669600000,2796.60,2834.02,2796.33,2821.71,180739.074
1764673200000,2821.72,2829.46,2814.81,2824.67,117093.964
1764676800000,2824.68,2830.28,2815.00,2826.48,88044.622
1764680400000,2826.48,2847.30,2820.84,2842.95,206870.029
1764684000000,2842.95,2909.27,2838.97,2893.69,661811.967
1764687600000,2893.69,3026.04,2892.35,3005.55,1070021.864
1764691200000,3005.55,3024.21,2985.13,2994.08,516287.852
1764694800000,2994.09,3034.94,2992.60,3014.36,319416.710
1764698400000,3014.36,3032.53,3006.15,3012.38,202066.925
1764702000000,3012.38,3028.81,3011.56,3014.61,106309.505
1764705600000,3014.60,3015.78,2970.04,2978.68,258512.013
1764709200000,2978.68,2996.68,2976.00,2993.85,87416.753
1764712800000,2993.85,3020.00,2993.52,3016.32,105444.275
1764716400000,3016.32,3017.26,2989.93,2994.63,85872.095
1764720000000,2994.63,3007.38,2983.76,3001.72,114315.615
1764723600000,3001.72,3027.32,2997.75,3014.27,130589.959
1764727200000,3014.27,3048.00,3012.42,3029.46,238640.600
1764730800000,3029.47,3036.66,3019.66,3029.08,93603.884
1764734400000,3029.07,3063.00,3028.05,3055.21,197834.997
1764738000000,3055.21,3069.46,3045.63,3057.19,177476.096
1764741600000,3057.18,3084.34,3053.00,3065.36,251003.521
1764745200000,3065.36,3067.11,3050.15,3056.41,111797.386
1764748800000,3056.41,3059.85,3041.95,3049.86,113760.436
1764752400000,3049.86,3062.00,3044.21,3059.04,91085.812
