openTime,open,high,low,close,volume
1786445700000,64212.30,64212.40,64190.10,64205.30,105.035
1786446000000,64205.30,64366.00,64205.30,64344.80,1164.807
1786446300000,64344.80,64348.20,64287.50,64287.60,233.568
1786446600000,64287.60,64364.20,64287.60,64333.00,407.949
1786446900000,64333.00,64333.10,64308.90,64308.90,186.483
1786447200000,64308.90,64335.00,64308.90,64310.90,157.090
1786447500000,64310.90,64322.20,64310.80,64311.00,132.808
1786447800000,64311.00,64321.80,64307.40,64307.50,238.871
1786448100000,64307.40,64318.20,64306.50,64312.30,118.904
1786448400000,64312.30,64320.50,64310.20,64313.40,157.439
1786448700000,64313.30,64333.00,64313.30,64322.40,243.214
1786449000000,64322.30,64350.80,64320.10,64350.80,214.299
1786449300000,64350.70,64380.00,64347.10,64358.30,426.127
1786449600000,64358.40,64414.00,64352.00,64383.50,708.439
1786449900000,64383.60,64443.00,64376.60,64443.00,696.704
1786450200000,64443.00,64470.00,64416.20,64445.00,848.657
1786450500000,64444.90,64445.00,64360.00,64360.60,726.703
1786450800000,64360.60,64360.70,64282.00,64282.30,690.237
1786451100000,64282.30,64299.40,64259.10,64290.10,471.854
1786451400000,64290.10,64335.40,64286.80,64335.40,434.433
1786451700000,64335.40,64360.10,64315.50,64338.00,464.623
1786452000000,64338.00,64341.70,64302.10,64302.10,188.480
1786452300000,64302.20,64318.80,64302.10,64306.50,635.576
1786452600000,64306.50,64312.20,64303.60,64304.00,138.204
1786452900000,64304.10,64308.50,64302.10,64303.20,167.870
1786453200000,64303.10,64306.10,64252.70,64274.40,910.584
1786453500000,64274.50,64345.90,64260.60,64338.90,285.836
1786453800000,64338.90,64345.80,64278.40,64296.30,209.658
1786454100000,64296.40,64305.70,64224.90,64242.00,384.330
1786454400000,64242.10,64246.20,64200.00,64206.10,440.499
1786454700000,64206.00,64206.10,64144.00,64179.20,709.559
1786455000000,64179.30,64217.20,64085.50,64121.20,988.102
1786455300000,64121.20,64134.10,64023.70,64092.90,1110.159
1786455600000,64092.90,64212.20,64092.90,64151.80,865.134
1786455900000,64151.80,64195.90,64094.60,64152.60,744.148
1786456200000,64152.50,64162.80,64020.20,64079.90,654.088
1786456500000,64079.90,64193.40,64076.80,64174.40,347.168
1786456800000,64174.40,64198.00,64121.60,64173.50,309.987
1786457100000,64173.40,64206.40,64088.00,64155.60,338.400
1786457400000,64155.50,64206.40,64150.40,64195.70,255.031
1786457700000,64195.80,64240.00,64123.50,64126.50,363.316
1786458000000,64126.50,64140.80,63921.20,63924.60,1052.989
1786458300000,63924.60,64034.60,63888.80,63999.80,1144.508
1786458600000,63999.80,64007.20,63921.10,64007.20,617.758
