openTime,open,high,low,close,volume
1705310100000,2517.49,2527.10,2516.91,2526.81,28325.732
1705311000000,2526.81,2531.50,2521.80,2530.14,19827.907
1705311900000,2530.13,2535.15,2528.07,2529.29,16795.587
1705312800000,2529.29,2531.84,2526.36,2530.69,10417.428
1705313700000,2530.69,2534.99,2526.49,2527.40,13374.302
1705314600000,2527.40,2541.98,2527.39,2539.90,24072.838
1705315500000,2539.90,2542.00,2533.63,2536.09,20616.509
1705316400000,2536.09,2538.00,2532.56,2537.59,11467.194
1705317300000,2537.58,2540.01,2532.08,2536.85,10525.881
1705318200000,2536.85,2541.62,2535.28,2539.98,10329.112
1705319100000,2539.97,2543.60,2538.29,2539.90,17052.548
1705320000000,2539.90,2544.22,2538.44,2543.00,12968.461
1705320900000,2543.00,2548.80,2539.30,2544.95,24951.931
1705321800000,2544.96,2546.78,2537.00,2537.46,15923.773
1705322700000,2537.47,2542.60,2533.14,2541.35,16913.568
1705323600000,2541.34,2543.00,2535.68,2536.86,13964.363
1705324500000,2536.85,2545.92,2535.20,2545.00,11056.522
1705325400000,2545.00,2545.56,2540.69,2544.26,9418.348
1705326300000,2544.27,2549.79,2537.01,2539.17,35079.021
1705327200000,2539.16,2540.40,2525.64,2531.30,49382.883
1705328100000,2531.30,2531.38,2515.58,2520.00,56621.012
1705329000000,2520.01,2524.00,2514.30,2520.94,36244.655
1705329900000,2520.94,2523.00,2505.39,2508.43,51624.455
1705330800000,2508.44,2522.28,2508.39,2520.36,24581.724
1705331700000,2520.36,2523.82,2513.18,2521.42,20220.228
1705332600000,2521.42,2525.44,2516.56,2519.46,13901.593
1705333500000,2519.47,2519.47,2508.55,2515.02,24611.761
1705334400000,2515.01,2520.91,2514.57,2519.02,16584.103
1705335300000,2519.02,2523.48,2517.20,2521.66,14157.571
1705336200000,2521.65,2528.00,2517.77,2527.63,23202.163
1705337100000,2527.62,2527.73,2523.28,2524.28,13913.665
1705338000000,2524.29,2537.99,2524.28,2534.37,37071.488
1705338900000,2534.37,2535.26,2528.50,2534.24,12646.443
1705339800000,2534.24,2534.96,2529.12,2529.62,7710.029
1705340700000,2529.63,2536.53,2528.51,2532.50,8459.357
1705341600000,2532.51,2538.00,2532.51,2535.50,12057.275
1705342500000,2535.71,2548.00,2535.25,2547.63,39062.423
1705343400000,2547.66,2555.00,2545.22,2553.92,38444.121
1705344300000,2553.92,2554.43,2536.96,2540.47,37576.232
1705345200000,2540.48,2546.75,2537.96,2540.59,12438.003
1705346100000,2540.59,2546.49,2538.50,2544.75,13158.095
1705347000000,2544.66,2545.14,2532.32,2534.29,19548.103
1705347900000,2534.28,2539.25,2531.03,2535.22,15354.036
1705348800000,2535.22,2539.33,2533.01,2538.02,7179.467
1705349700000,2538.01,2539.99,2534.40,2535.32,7483.589
1705350600000,2535.33,2535.95,2527.27,2529.14,14255.433
1705351500000,2529.15,2531.16,2525.10,2531.16,15820.219
1705352400000,2531.16,2531.40,2526.25,2526.73,7163.771
1705353300000,2526.73,2529.40,2521.00,2522.76,16963.556
1705354200000,2522.75,2527.74,2522.19,2524.94,7449.331
1705355100000,2524.94,2526.06,2521.98,2522.71,6350.707
1705356000000,2522.72,2525.88,2509.39,2512.04,25931.967
1705356900000,2512.01,2513.46,2500.00,2513.46,38222.524
1705357800000,2513.45,2519.05,2511.21,2518.50,15090.943
1705358700000,2518.51,2519.79,2512.00,2514.61,7445.325
1705359600000,2514.62,2520.99,2511.29,2517.64,20547.034
1705360500000,2517.66,2518.16,2513.52,2517.29,10092.707
1705361400000,2517.29,2519.30,2514.14,2515.80,12530.835
1705362300000,2515.80,2517.36,2511.25,2512.21,9985.815
1705363200000,2512.20,2516.97,2511.50,2512.44,13752.617
1705364100000,2512.44,2516.78,2507.33,2513.94,18214.844
1705365000000,2513.93,2513.94,2506.46,2508.04,15046.713
1705365900000,2508.04,2511.36,2506.45,2509.61,8962.271
1705366800000,2509.61,2523.01,2508.80,2520.13,32768.966
1705367700000,2520.13,2521.07,2514.00,2517.00,13608.898
1705368600000,2517.00,2517.75,2505.01,2507.34,24680.537
1705369500000,2507.34,2516.75,2507.17,2514.48,14496.323
1705370400000,2514.48,2522.00,2512.45,2519.79,15874.007
1705371300000,2519.79,2524.00,2518.81,2523.49,10062.863
1705372200000,2523.50,2529.09,2518.82,2518.98,17483.767
1705373100000,2518.99,2521.05,2515.57,2517.89,10587.089
1705374000000,2517.89,2521.02,2516.64,2519.88,6860.657
1705374900000,2519.88,2528.23,2519.63,2522.16,17595.613
1705375800000,2522.16,2533.50,2521.50,2530.23,21239.115
1705376700000,2530.24,2539.23,2526.37,2538.00,25052.136
1705377600000,2537.99,2540.00,2534.16,2535.70,17913.376
1705378500000,2535.70,2536.88,2533.03,2533.36,8805.870
1705379400000,2533.37,2534.08,2528.97,2532.48,11940.525
1705380300000,2532.48,2532.94,2527.69,2530.99,11401.379
1705381200000,2530.99,2532.95,2528.00,2532.67,8634.417
1705382100000,2532.66,2535.86,2530.50,2535.35,6938.246
1705383000000,2535.34,2543.00,2532.18,2539.44,18020.660
1705383900000,2539.44,2540.66,2530.00,2531.09,17239.311
1705384800000,2531.09,2533.18,2527.76,2530.46,14128.956
1705385700000,2530.45,2534.31,2526.09,2534.11,13879.770
1705386600000,2534.11,2537.69,2532.00,2532.23,11041.734
1705387500000,2532.23,2535.32,2529.40,2535.32,5520.366
1705388400000,2535.32,2537.25,2525.09,2527.09,10858.790
1705389300000,2527.09,2527.88,2522.88,2523.27,12877.467
1705390200000,2523.27,2534.30,2522.47,2533.67,11659.334
1705391100000,2533.66,2534.70,2525.59,2528.57,13491.935
1705392000000,2528.57,2530.05,2524.00,2525.81,13328.687
1705392900000,2525.80,2535.21,2524.71,2526.44,15150.888
1705393800000,2526.45,2536.75,2526.00,2536.75,15704.199
1705394700000,2536.74,2545.50,2535.05,2544.18,29077.705
1705395600000,2544.18,2545.76,2539.02,2539.46,28057.252
1705396500000,2539.46,2549.88,2539.23,2545.77,29090.768
1705397400000,2545.77,2548.94,2539.78,2541.19,17327.437
1705398300000,2541.19,2545.72,2537.65,2542.92,16403.389
1705399200000,2542.91,2544.20,2538.24,2538.84,11423.509
1705400100000,2538.85,2538.85,2530.74,2531.79,18470.982
1705401000000,2531.79,2535.82,2529.67,2533.31,12349.680
1705401900000,2533.31,2535.96,2531.15,2533.53,9584.302
1705402800000,2533.54,2538.00,2532.08,2536.74,10740.863
