openTime,open,high,low,close,volume
1780822800000,1640.65,1648.00,1628.14,1632.46,315626.866
1780826400000,1632.46,1634.95,1623.64,1624.99,153822.633
1780830000000,1624.98,1633.36,1621.66,1629.39,126974.239
1780833600000,1629.39,1630.59,1605.46,1619.24,451180.384
1780837200000,1619.25,1622.79,1612.68,1616.62,139852.733
1780840800000,1616.62,1639.59,1615.92,1627.16,290748.007
1780844400000,1627.17,1635.33,1619.86,1629.20,157777.596
1780848000000,1629.19,1632.58,1622.34,1627.64,107498.724
1780851600000,1627.65,1636.99,1626.59,1630.09,99275.652
1780855200000,1630.08,1635.68,1627.70,1629.28,63451.940
1780858800000,1629.29,1629.52,1601.99,1611.91,386227.978
1780862400000,1611.90,1630.87,1608.09,1627.00,141077.998
1780866000000,1627.00,1633.81,1622.47,1633.78,74368.166
1780869600000,1633.78,1721.57,1628.00,1671.79,979845.761
1780873200000,1671.79,1690.88,1669.92,1689.66,217898.879
1780876800000,1689.66,1710.97,1682.14,1696.66,385206.743
1780880400000,1696.66,1699.35,1670.14,1686.40,311619.624
1780884000000,1686.40,1688.65,1676.80,1682.73,132042.404
1780887600000,1682.74,1691.92,1675.82,1678.93,125343.462
1780891200000,1678.93,1680.31,1655.20,1656.02,284652.358
1780894800000,1656.02,1659.15,1643.65,1652.65,286802.510
1780898400000,1652.65,1669.18,1651.66,1665.70,230584.340
1780902000000,1665.70,1678.63,1660.70,1672.70,182106.382
1780905600000,1672.71,1672.71,1657.74,1660.44,150616.496
1780909200000,1660.43,1671.36,1656.07,1670.23,220162.294
1780912800000,1670.23,1676.57,1662.48,1671.67,163753.034
1780916400000,1671.67,1696.22,1666.85,1682.93,405912.236
1780920000000,1682.93,1698.00,1664.92,1694.50,472234.119
1780923600000,1694.50,1696.07,1677.54,1680.60,283763.679
1780927200000,1680.60,1693.81,1675.50,1690.51,192692.730
1780930800000,1690.50,1705.77,1687.38,1690.62,339672.919
1780934400000,1690.62,1702.99,1681.28,1681.47,251839.742
1780938000000,1681.47,1686.86,1674.01,1685.68,210093.364
1780941600000,1685.68,1691.71,1677.41,1683.54,118060.113
1780945200000,1683.54,1689.99,1680.00,1683.75,146690.059
1780948800000,1683.75,1688.66,1678.01,1688.66,104901.304
1780952400000,1688.66,1713.72,1688.66,1702.64,305534.866
1780956000000,1702.64,1703.40,1687.28,1702.49,216216.223
1780959600000,1702.50,1714.22,1685.80,1689.21,220574.198
1780963200000,1689.20,1695.77,1658.05,1662.00,546596.042
1780966800000,1662.00,1673.16,1657.08,1667.84,185284.084
1780970400000,1667.84,1671.25,1653.09,1667.21,194365.195
1780974000000,1667.20,1670.86,1662.81,1668.61,92411.467
1780977600000,1668.61,1696.00,1663.39,1685.66,321090.334
1780981200000,1685.66,1694.48,1680.58,1687.61,131712.405
1780984800000,1687.61,1694.85,1683.36,1685.36,113600.285
1780988400000,1685.35,1690.90,1673.76,1679.19,200380.962
1780992000000,1679.19,1679.88,1667.27,1674.10,198791.742
1780995600000,1674.11,1679.37,1663.75,1669.46,144141.006
1780999200000,1669.46,1675.90,1665.85,1673.69,102431.065
1781002800000,1673.68,1674.81,1665.20,1670.74,95263.953
1781006400000,1670.73,1684.09,1669.81,1675.93,186914.384
1781010000000,1675.93,1679.84,1662.63,1665.86,264822.755
1781013600000,1665.86,1670.26,1632.84,1644.90,759988.162
1781017200000,1644.91,1653.00,1633.42,1635.42,413138.752
1781020800000,1635.42,1638.63,1613.10,1631.35,740559.526
1781024400000,1631.36,1648.99,1631.29,1642.09,323413.679
1781028000000,1642.10,1654.93,1638.71,1651.32,163920.464
1781031600000,1651.32,1657.76,1646.76,1656.56,129095.725
1781035200000,1656.56,1662.98,1654.46,1659.79,112406.758
1781038800000,1659.79,1660.91,1646.26,1649.49,101460.033
1781042400000,1649.49,1654.48,1638.50,1638.99,144213.809
1781046000000,1638.99,1641.85,1628.90,1638.64,155246.036
1781049600000,1638.64,1646.00,1628.63,1644.80,124759.328
1781053200000,1644.80,1646.27,1632.49,1638.14,170318.512
1781056800000,1638.14,1641.76,1620.63,1623.31,171052.797
1781060400000,1623.31,1635.71,1622.60,1629.88,99436.562
1781064000000,1629.87,1632.21,1621.07,1625.19,92934.864
1781067600000,1625.20,1629.48,1615.34,1627.26,139365.655
1781071200000,1627.27,1633.54,1621.64,1631.17,117029.664
1781074800000,1631.17,1642.99,1629.76,1639.32,190124.107
1781078400000,1639.32,1640.08,1617.29,1620.46,226600.229
1781082000000,1620.47,1625.78,1605.00,1622.92,300890.995
